"t" "yr0" "Tt" "Vt" "dt" "Vdt"
2026 "2075" 1.254 7.20630707723556 1 -0.000158472644317342
2027 "2075" 1.288 7.20613879593527 1 -0.000168281300291895
2028 "2075" 1.325 7.20595940494842 1 -0.000179390986852823
2029 "2075" 1.364 7.20576780281768 1 -0.000191602130736435
2030 "2075" 1.405 7.20556279750527 1 -0.000205005312408524
2031 "2075" 1.454 7.20534099431903 1 -0.000221803186243541
2032 "2075" 1.514 7.20509743691457 1 -0.000243557404458805
2033 "2075" 1.572 7.2048315790862 1 -0.00026585782837607
2034 "2075" 1.629 7.20454255339781 1 -0.000289025688389621
2035 "2075" 1.683 7.20423040521514 1 -0.000312148182668004
2036 "2075" 1.732 7.20389626454252 1 -0.000334140672615391
2037 "2075" 1.777 7.20354106150735 1 -0.000355203035175222
2038 "2075" 1.824 7.20316295424134 1 -0.000378107266007177
2039 "2075" 1.87 7.20276151845168 1 -0.000401435789659566
2040 "2075" 1.918 7.20233475731196 1 -0.00042676113972373
2041 "2075" 1.964 7.20188276980327 1 -0.000451987508682805
2042 "2075" 2.019 7.20139935627048 1 -0.000483413532793797
2043 "2075" 2.08 7.20087944883721 1 -0.000519907433272238
2044 "2075" 2.139 7.20032257400268 1 -0.000556874834529708
2045 "2075" 2.196 7.19972839166028 1 -0.000594182342395833
2046 "2075" 2.242 7.19910295048452 1 -0.000625441175765573
2047 "2075" 2.279 7.19845161555307 1 -0.000651334931446534
2048 "2075" 2.308 7.19777952124291 1 -0.000672094310158577
2049 "2075" 2.339 7.19708475676819 1 -0.000694764474721055
2050 "2075" 2.377 7.1963615066281 1 -0.00072325014009067
2051 "2075" 2.422 7.19560352851409 1 -0.000757978114012126
2052 "2075" 2.469 7.19480812608233 1 -0.000795402431757353
2053 "2075" 2.526 7.19396571029182 1 -0.000842415790513584
2054 "2075" 2.588 7.19307011457237 1 -0.000895595719447861
2055 "2075" 2.654 7.19211552605048 1 -0.000954588521891786
2056 "2075" 2.721 7.1910984946742 1 -0.00101703137627496
2057 "2075" 2.784 7.19002036624367 1 -0.00107812843053345
2058 "2075" 2.846 7.18887980775245 1 -0.00114055849121986
2059 "2075" 2.92 7.18766163883554 1 -0.00121816891690862
2060 "2075" 2.997 7.18635909868679 1 -0.00130254014875497
2061 "2075" 3.082 7.18495902734035 1 -0.00140007134643927
2062 "2075" 3.171 7.18345179528971 1 -0.00150723205063219
2063 "2075" 3.259 7.1818334382287 1 -0.0016183570610151
2064 "2075" 3.357 7.18008508288011 1 -0.00174835534858975
2065 "2075" 3.448 7.17821006027558 1 -0.00187502260453165
2066 "2075" 3.536 7.1762069601796 1 -0.0020031000959797
2067 "2075" 3.62 7.17407638757271 1 -0.00213057260689098
2068 "2075" 3.692 7.17184432213304 1 -0.00223206543966725
2069 "2075" 3.756 7.1695395895456 1 -0.00230473258743924
2070 "2075" 3.815 7.16716694244007 1 -0.00237264710552854
2071 "2075" 3.869 7.16473138460177 1 -0.00243555783829752
2072 "2075" 3.92 7.16223574577656 1 -0.00249563882521731
2073 "2075" 3.968 7.15968298575223 1 -0.00255276002432314
2074 "2075" 4.016 7.15707250207359 1 -0.00261048367864003
2075 "2075" 4.016 7.15446297020037 1 -0.0026095318732251
2076 "2075" 4.016 7.15185438978552 1 -0.00260858041484635
2077 "2075" 4.016 7.14924676048214 1 -0.00260762930337766
2078 "2075" 4.016 7.14664008194345 1 -0.0026066785386929
2079 "2075" 4.016 7.14403435382279 1 -0.00260572812066595
2080 "2075" 4.016 7.14142957577362 1 -0.00260477804916892
2081 "2075" 4.016 7.13882574744954 1 -0.00260382832407657
2082 "2075" 4.016 7.13622286850428 1 -0.00260287894526279
2083 "2075" 4.016 7.13362093859168 1 -0.00260192991260055
2084 "2075" 4.016 7.13101995736571 1 -0.00260098122596464
2085 "2075" 4.016 7.12841992448049 1 -0.00260003288522714
2086 "2075" 4.016 7.12582083959022 1 -0.00259908489026373
2087 "2075" 4.016 7.12322270234927 1 -0.00259813724094737
2088 "2075" 4.016 7.12062551241212 1 -0.00259718993715286
2089 "2075" 4.016 7.11802926943337 1 -0.00259624297875316
2090 "2075" 4.016 7.11543397306774 1 -0.00259529636562306
2091 "2075" 4.016 7.11283962297011 1 -0.00259435009763642
2092 "2075" 4.016 7.11024621879544 1 -0.00259340417466714
2093 "2075" 4.016 7.10765376019885 1 -0.00259245859659085
2094 "2075" 4.016 7.10506224683557 1 -0.00259151336327967
2095 "2075" 4.016 7.10247167836096 1 -0.00259056847460926
2096 "2075" 4.016 7.09988205443051 1 -0.00258962393045348
2097 "2075" 4.016 7.09729337469982 1 -0.00258867973068622
2098 "2075" 4.016 7.09470563882464 1 -0.00258773587518313
2099 "2075" 4.016 7.09211884646082 1 -0.00258679236381898
2100 "2075" 4.016 7.08953299726435 1 -0.00258584919646587
2101 "2075" 4.016 7.08694809089135 1 -0.00258490637300124
2102 "2075" 4.016 7.08436412699806 1 -0.00258396389329718
2103 "2075" 4.016 7.08178110524083 1 -0.00258302175723024
2104 "2075" 4.016 7.07919902527615 1 -0.0025820799646743
2105 "2075" 4.016 7.07661788676065 1 -0.00258113851550412
2106 "2075" 4.016 7.07403768935105 1 -0.00258019740959536
2107 "2075" 4.016 7.07145843270423 1 -0.00257925664682102
2108 "2075" 4.016 7.06888011647717 1 -0.00257831622705762
2109 "2075" 4.016 7.06630274032699 1 -0.00257737615017994
2110 "2075" 4.016 7.06372630391093 1 -0.00257643641606187
2111 "2075" 4.016 7.06115080688635 1 -0.00257549702457993
2112 "2075" 4.016 7.05857624891074 1 -0.00257455797560802
2113 "2075" 4.016 7.05600262964172 1 -0.00257361926902178
2114 "2075" 4.016 7.05342994873703 1 -0.00257268090469598
2115 "2075" 4.016 7.05085820585452 1 -0.00257174288250628
2116 "2075" 4.016 7.04828740065219 1 -0.00257080520232744
2117 "2075" 4.016 7.04571753278816 1 -0.00256986786403512
2118 "2075" 4.016 7.04314860192065 1 -0.00256893086750498
2119 "2075" 4.016 7.04058060770804 1 -0.00256799421261178
2120 "2075" 4.016 7.03801354980881 1 -0.00256705789923206
2121 "2075" 4.016 7.03544742788157 1 -0.00256612192723971
2122 "2075" 4.016 7.03288224158506 1 -0.00256518629651126
2123 "2075" 4.016 7.03031799057814 1 -0.00256425100692148
2124 "2075" 4.016 7.02775467451979 1 -0.00256331605834692
2125 "2075" 4.016 7.02519229306913 1 -0.00256238145066323
2126 "2075" 4.016 7.02263084588538 1 -0.00256144718374518
2127 "2075" 4.016 7.02007033262791 1 -0.00256051325746931
2128 "2075" 4.016 7.0175107529562 1 -0.00255957967171128
2129 "2075" 4.016 7.01495210652985 1 -0.00255864642634673
2130 "2075" 4.016 7.0123943930086 1 -0.00255771352125223
2131 "2075" 4.016 7.0098376120523 1 -0.00255678095630252
2132 "2075" 4.016 7.00728176332092 1 -0.00255584873137416
2133 "2075" 4.016 7.00472684647458 1 -0.00255491684634368
2134 "2075" 4.016 7.00217286117349 1 -0.00255398530108675
2135 "2075" 4.016 6.99961980707801 1 -0.00255305409547901
2136 "2075" 4.016 6.99706768384862 1 -0.00255212322939791
2137 "2075" 4.016 6.9945164911459 1 -0.0025511927027182
2138 "2075" 4.016 6.99196622863058 1 -0.00255026251531643
2139 "2075" 4.016 6.98941689596351 1 -0.00254933266707003
2140 "2075" 4.016 6.98686849280566 1 -0.00254840315785376
2141 "2075" 4.016 6.98432101881811 1 -0.00254747398754507
2142 "2075" 4.016 6.98177447366209 1 -0.0025465451560196
2143 "2075" 4.016 6.97922885699894 1 -0.00254561666315478
2144 "2075" 4.016 6.97668416849011 1 -0.00254468850882716
2145 "2075" 4.016 6.9741404077972 1 -0.0025437606929124
2146 "2075" 4.016 6.97159757458191 1 -0.00254283321528703
2147 "2075" 4.016 6.96905566850608 1 -0.00254190607582849
2148 "2075" 4.016 6.96651468923167 1 -0.00254097927441332
2149 "2075" 4.016 6.96397463642075 1 -0.00254005281091807
2150 "2075" 4.016 6.96143550973553 1 -0.00253912668522016
2151 "2075" 4.016 6.95889730883834 1 -0.00253820089719525
2152 "2075" 4.016 6.95636003339162 1 -0.00253727544672078
2153 "2075" 4.016 6.95382368305794 1 -0.00253635033367416
2154 "2075" 4.016 6.95128825750001 1 -0.00253542555793107
2155 "2075" 4.016 6.94875375638064 1 -0.00253450111936981
2156 "2075" 4.016 6.94622017936277 1 -0.00253357701786783
2157 "2075" 4.016 6.94368752610947 1 -0.00253265325330077
2158 "2075" 4.016 6.94115579628393 1 -0.00253172982554606
2159 "2075" 4.016 6.93862498954944 1 -0.00253080673448203
2160 "2075" 4.016 6.93609510556946 1 -0.00252988397998433
2161 "2075" 4.016 6.93356614400753 1 -0.00252896156193128
2162 "2075" 4.016 6.93103810452733 1 -0.00252803948020031
2163 "2075" 4.016 6.92851098679266 1 -0.00252711773466885
2164 "2075" 4.016 6.92598479046745 1 -0.00252619632521345
2165 "2075" 4.016 6.92345951521573 1 -0.00252527525171153
2166 "2075" 4.016 6.92093516070169 1 -0.00252435451404232
2167 "2075" 4.016 6.91841172658961 1 -0.00252343411208145
2168 "2075" 4.016 6.9158892125439 1 -0.00252251404570725
2169 "2075" 4.016 6.91336761822911 1 -0.00252159431479804
2170 "2075" 4.016 6.91084694330987 1 -0.00252067491923036
2171 "2075" 4.016 6.90832718745099 1 -0.00251975585888253
2172 "2075" 4.016 6.90580835031736 1 -0.00251883713363199
2173 "2075" 4.016 6.903290431574 1 -0.00251791874335705
2174 "2075" 4.016 6.90077343088607 1 -0.00251700068793514
2175 "2075" 4.016 6.89825734791882 1 -0.00251608296724459
2176 "2075" 4.016 6.89574218233766 1 -0.00251516558116283
2177 "2075" 4.016 6.89322793380809 1 -0.00251424852956816
2178 "2075" 4.016 6.89071460199575 1 -0.00251333181233893
2179 "2075" 4.016 6.8882021865664 1 -0.00251241542935254
2180 "2075" 4.016 6.88569068718591 1 -0.00251149938048734
2181 "2075" 4.016 6.88318010352029 1 -0.00251058366562162
2182 "2075" 4.016 6.88067043523566 1 -0.00250966828463461
2183 "2075" 4.016 6.87816168199825 1 -0.00250875323740285
2184 "2075" 4.016 6.87565384347445 1 -0.00250783852380554
2185 "2075" 4.016 6.87314691933073 1 -0.00250692414372011
2186 "2075" 4.016 6.8706409092337 1 -0.00250601009702667
2187 "2075" 4.016 6.8681358128501 1 -0.00250509638360263
2188 "2075" 4.016 6.86563162984677 1 -0.00250418300332633
2189 "2075" 4.016 6.8631283598907 1 -0.00250326995607697
2190 "2075" 4.016 6.86062600264896 1 -0.00250235724173198
2191 "2075" 4.016 6.85812455778879 1 -0.00250144486017145
2192 "2075" 4.016 6.85562402497752 1 -0.00250053281127283
2193 "2075" 4.016 6.8531244038826 1 -0.00249962109491531
2194 "2075" 4.016 6.85062569417163 1 -0.0024987097109781
2195 "2075" 4.016 6.84812789551229 1 -0.00249779865933952
2196 "2075" 4.016 6.84563100757241 1 -0.0024968879398779
2197 "2075" 4.016 6.84313503001994 1 -0.00249597755247244
2198 "2075" 4.016 6.84063996252293 1 -0.00249506749700323
2199 "2075" 4.016 6.83814580474959 1 -0.00249415777334772
2200 "2075" 4.016 6.8356525563682 1 -0.00249324838138509
2201 "2075" 4.016 6.83316021704721 1 -0.00249233932099546
2202 "2075" 4.016 6.83066878645515 1 -0.00249143059205714
2203 "2075" 4.016 6.8281782642607 1 -0.00249052219444934
2204 "2075" 4.016 6.82568865013265 1 -0.00248961412805127
2205 "2075" 4.016 6.82319994373991 1 -0.00248870639274212
2206 "2075" 4.016 6.8207121447515 1 -0.00248779898840112
2207 "2075" 4.016 6.8182252528366 1 -0.00248689191490836
2208 "2075" 4.016 6.81573926766445 1 -0.00248598517214216
2209 "2075" 4.016 6.81325418890447 1 -0.00248507875998261
2210 "2075" 4.016 6.81077001622616 1 -0.00248417267830892
2211 "2075" 4.016 6.80828674929916 1 -0.00248326692700029
2212 "2075" 4.016 6.80580438779323 1 -0.00248236150593684
2213 "2075" 4.016 6.80332293137823 1 -0.00248145641499864
2214 "2075" 4.016 6.80084237972416 1 -0.00248055165406402
2215 "2075" 4.016 6.79836273250115 1 -0.00247964722301308
2216 "2075" 4.016 6.79588398937942 1 -0.00247874312172502
2217 "2075" 4.016 6.79340615002934 1 -0.00247783935008172
2218 "2075" 4.016 6.79092921412138 1 -0.00247693590796061
2219 "2075" 4.016 6.78845318132614 1 -0.00247603279524267
2220 "2075" 4.016 6.78597805131433 1 -0.0024751300118071
2221 "2075" 4.016 6.7835038237568 1 -0.0024742275575349
2222 "2075" 4.016 6.78103049832449 1 -0.00247332543230616
2223 "2075" 4.016 6.77855807468849 1 -0.0024724236359992
2224 "2075" 4.016 6.77608655252 1 -0.00247152216849589
2225 "2075" 4.016 6.77361593149032 1 -0.00247062102967455
2226 "2075" 4.016 6.7711462112709 1 -0.00246972021941705
2227 "2075" 4.016 6.7686773915333 1 -0.00246881973760349
2228 "2075" 4.016 6.76620947194919 1 -0.00246791958411308
2229 "2075" 4.016 6.76374245219036 1 -0.00246701975882591
2230 "2075" 4.016 6.76127633192874 1 -0.00246612026162385
2231 "2075" 4.016 6.75881111083635 1 -0.00246522109238612
2232 "2075" 4.016 6.75634678858536 1 -0.00246432225099369
2233 "2075" 4.016 6.75388336484803 1 -0.00246342373732578
2234 "2075" 4.016 6.75142083929677 1 -0.00246252555126514
2235 "2075" 4.016 6.74895921160408 1 -0.00246162769269098
2236 "2075" 4.016 6.74649848144259 1 -0.0024607301614834
2237 "2075" 4.016 6.74403864848507 1 -0.00245983295752339
2238 "2075" 4.016 6.74157971240438 1 -0.00245893608069281
2239 "2075" 4.016 6.73912167287351 1 -0.00245803953087087
2240 "2075" 4.016 6.73666452956557 1 -0.00245714330793856
2241 "2075" 4.016 6.73420828215379 1 -0.00245624741177775
2242 "2075" 4.016 6.73175293031152 1 -0.00245535184226853
2243 "2075" 4.016 6.72929847371223 1 -0.002454456599291
2244 "2075" 4.016 6.7268449120295 1 -0.00245356168272792
2245 "2075" 4.016 6.72439224493704 1 -0.00245266709245939
2246 "2075" 4.016 6.72194047210868 1 -0.00245177282836551
2247 "2075" 4.016 6.71948959321835 1 -0.00245087889032902
2248 "2075" 4.016 6.71703960794012 1 -0.00244998527823004
2249 "2075" 4.016 6.71459051594817 1 -0.00244909199194954
2250 "2075" 4.016 6.7121423169168 1 -0.00244819903136939
2251 "2075" 4.016 6.70969501052043 1 -0.00244730639637059
2252 "2075" 4.016 6.70724859643359 1 -0.00244641408683499
2253 "2075" 4.016 6.70480307433095 1 -0.00244552210264271
2254 "2075" 4.016 6.70235844388728 1 -0.0024446304436756
2255 "2075" 4.016 6.69991470477746 1 -0.00244373910981555
2256 "2075" 4.016 6.69747185667652 1 -0.00244284810094353
2257 "2075" 4.016 6.69502989925958 1 -0.00244195741694053
2258 "2075" 4.016 6.69258883220189 1 -0.0024410670576902
2259 "2075" 4.016 6.69014865517881 1 -0.00244017702307175
2260 "2075" 4.016 6.68770936786585 1 -0.00243928731296794
2261 "2075" 4.016 6.68527096993859 1 -0.00243839792726064
2262 "2075" 4.016 6.68283346107275 1 -0.00243750886583083
2263 "2075" 4.016 6.68039684094419 1 -0.00243662012856127
2264 "2075" 4.016 6.67796110922886 1 -0.00243573171533207
2265 "2075" 4.016 6.67552626560283 1 -0.00243484362602686
2266 "2075" 4.016 6.67309230974231 1 -0.00243395586052664
2267 "2075" 4.016 6.67065924132359 1 -0.00243306841871416
2268 "2075" 4.016 6.66822706002312 1 -0.0024321813004704
2269 "2075" 4.016 6.66579576551745 1 -0.00243129450567814
2270 "2075" 4.016 6.66336535748323 1 -0.00243040803421835
2271 "2075" 4.016 6.66093583559725 1 -0.00242952188597467
2272 "2075" 4.016 6.65850719953642 1 -0.0024286360608281
2273 "2075" 4.016 6.65607944897776 1 -0.0024277505586614
2274 "2075" 4.016 6.65365258359841 1 -0.00242686537935644
2275 "2075" 4.016 6.65122660307561 1 -0.00242598052279508
2276 "2075" 4.016 6.64880150708675 1 -0.00242509598886098
2277 "2075" 4.016 6.64637729530931 1 -0.00242421177743601
2278 "2075" 4.016 6.64395396742091 1 -0.00242332788840116
2279 "2075" 4.016 6.64153152309927 1 -0.00242244432164096
2280 "2075" 4.016 6.63910996202223 1 -0.00242156107703728
2281 "2075" 4.016 6.63668928386776 1 -0.002420678154472
2282 "2075" 4.016 6.63426948831393 1 -0.00241979555382787
2283 "2075" 4.016 6.63185057503895 1 -0.00241891327498767
2284 "2075" 4.016 6.62943254372111 1 -0.00241803131783502
2285 "2075" 4.016 6.62701539403886 1 -0.00241714968225093
2286 "2075" 4.016 6.62459912567074 1 -0.00241626836811903
2287 "2075" 4.016 6.62218373829542 1 -0.0024153873753221
2288 "2075" 4.016 6.61976923159168 1 -0.00241450670374288
2289 "2075" 4.016 6.61735560523841 1 -0.00241362635326503
2290 "2075" 4.016 6.61494285891464 1 -0.00241274632376953
2291 "2075" 4.016 6.6125309922995 1 -0.00241186661514181
2292 "2075" 4.016 6.61012000507224 1 -0.00241098722726285
2293 "2075" 4.016 6.60770989691222 1 -0.0024101081600163
2294 "2075" 4.016 6.60530066749894 1 -0.00240922941328581
2295 "2075" 4.016 6.60289231651198 1 -0.00240835098695413
2296 "2075" 4.016 6.60048484363108 1 -0.00240747288090404
2297 "2075" 4.016 6.59807824853606 1 -0.00240659509502006
2298 "2075" 4.016 6.59567253090687 1 -0.00240571762918407
2299 "2075" 4.016 6.59326769042359 1 -0.00240484048327971
2300 "2075" 4.016 6.5908637267664 1 -0.00240396365719064
2301 "2075" 4.016 6.5884606396156 1 -0.00240308715079962
2302 "2075" 4.016 6.58605842865161 1 -0.00240221096399118
2303 "2075" 4.016 6.58365709355496 1 -0.00240133509664808
2304 "2075" 4.016 6.58125663400631 1 -0.00240045954865398
2305 "2075" 4.016 6.57885704968642 1 -0.00239958431989251
2306 "2075" 4.016 6.57645834027617 1 -0.00239870941024733
2307 "2075" 4.016 6.57406050545657 1 -0.00239783481960121
2308 "2075" 4.016 6.57166354490873 1 -0.00239696054783956
2309 "2075" 4.016 6.56926745831389 1 -0.00239608659484425
2310 "2075" 4.016 6.56687224535338 1 -0.00239521296050071
2311 "2075" 4.016 6.56447790570869 1 -0.00239433964469082
2312 "2075" 4.016 6.56208443906139 1 -0.00239346664730089
2313 "2075" 4.016 6.55969184509318 1 -0.00239259396821279
2314 "2075" 4.016 6.55730012348587 1 -0.00239172160731105
2315 "2075" 4.016 6.55490927392139 1 -0.00239084956448021
2316 "2075" 4.016 6.55251929608179 1 -0.00238997783960393
2317 "2075" 4.016 6.55013018964922 1 -0.00238910643256585
2318 "2075" 4.016 6.54774195430597 1 -0.0023882353432505
2319 "2075" 4.016 6.54535458973443 1 -0.00238736457154243
2320 "2075" 4.016 6.5429680956171 1 -0.00238649411732528
2321 "2075" 4.016 6.54058247163662 1 -0.00238562398048359
2322 "2075" 4.016 6.53819771747572 1 -0.002384754160901
2323 "2075" 4.016 6.53581383281725 1 -0.00238388465846295
2324 "2075" 4.016 6.5334308173442 1 -0.0023830154730522
2325 "2075" 4.016 6.53104867073965 1 -0.00238214660455505
2326 "2075" 4.016 6.52866739268679 1 -0.00238127805285426
2327 "2075" 4.016 6.52628698286896 1 -0.00238040981783616
2328 "2075" 4.016 6.52390744096957 1 -0.0023795418993835
2329 "2075" 4.016 6.52152876667219 1 -0.0023786742973817
2330 "2075" 4.016 6.51915095966048 1 -0.0023778070117153
2331 "2075" 4.016 6.51677401961821 1 -0.00237694004226885
2332 "2075" 4.016 6.51439794622928 1 -0.00237607338892687
2333 "2075" 4.016 6.5120227391777 1 -0.00237520705157479
2334 "2075" 4.016 6.50964839814761 1 -0.00237434103009626
2335 "2075" 4.016 6.50727492282323 1 -0.00237347532437759
2336 "2075" 4.016 6.50490231288893 1 -0.00237260993430244
2337 "2075" 4.016 6.50253056802917 1 -0.00237174485975622
2338 "2075" 4.016 6.50015968792855 1 -0.00237088010062436
2339 "2075" 4.016 6.49778967227176 1 -0.00237001565679051
2340 "2075" 4.016 6.49542052074362 1 -0.00236915152814099
2341 "2075" 4.016 6.49305223302906 1 -0.00236828771456032
2342 "2075" 4.016 6.49068480881312 1 -0.00236742421593394
2343 "2075" 4.016 6.48831824778098 1 -0.00236656103214639
2344 "2075" 4.016 6.48595254961789 1 -0.00236569816308307
2345 "2075" 4.016 6.48358771400926 1 -0.00236483560863032
2346 "2075" 4.016 6.48122374064059 1 -0.00236397336867178
2347 "2075" 4.016 6.4788606291975 1 -0.00236311144309376
2348 "2075" 4.016 6.47649837936572 1 -0.00236224983178168
2349 "2075" 4.016 6.4741369908311 1 -0.00236138853462009
2350 "2075" 4.016 6.4717764632796 1 -0.0023605275514953
2351 "2075" 4.016 6.46941679639731 1 -0.00235966688229272
2352 "2075" 4.016 6.46705798987041 1 -0.00235880652689779
2353 "2075" 4.016 6.46470004338521 1 -0.00235794648519594
2354 "2075" 4.016 6.46234295662814 1 -0.00235708675707347
2355 "2075" 4.016 6.45998672928572 1 -0.00235622734241492
2356 "2075" 4.016 6.45763136104462 1 -0.0023553682411066
2357 "2075" 4.016 6.45527685159158 1 -0.00235450945303395
2358 "2075" 4.016 6.4529232006135 1 -0.00235365097808327
2359 "2075" 4.016 6.45057040779736 1 -0.00235279281613998
2360 "2075" 4.016 6.44821847283027 1 -0.00235193496709041
2361 "2075" 4.016 6.44586739539945 1 -0.00235107743081997
2362 "2075" 4.016 6.44351717519224 1 -0.00235022020721498
2363 "2075" 4.016 6.44116781189607 1 -0.00234936329616087
2364 "2075" 4.016 6.43881930519853 1 -0.00234850669754483
2365 "2075" 4.016 6.43647165478728 1 -0.0023476504112514
2366 "2075" 4.016 6.43412486035011 1 -0.00234679443716779
2367 "2075" 4.016 6.43177892157493 1 -0.0023459387751803
2368 "2075" 4.016 6.42943383814976 1 -0.00234508342517437
2369 "2075" 4.016 6.42708960976272 1 -0.00234422838703718
2370 "2075" 4.016 6.42474623610207 1 -0.00234337366065329
2371 "2075" 4.016 6.42240371685615 1 -0.00234251924591078
2372 "2075" 4.016 6.42006205171346 1 -0.00234166514269596
2373 "2075" 4.016 6.41772124036256 1 -0.00234081135089426
2374 "2075" 4.016 6.41538128249217 1 -0.00233995787039287
2375 "2075" 4.016 6.41304217779109 1 -0.00233910470107723
2376 "2075" 4.016 6.41070392594826 1 -0.00233825184283543
2377 "2075" 4.016 6.40836652665271 1 -0.00233739929555288
2378 "2075" 4.016 6.40602997959359 1 -0.00233654705911679
2379 "2075" 4.016 6.40369428446018 1 -0.00233569513341347
2380 "2075" 4.016 6.40135944094185 1 -0.00233484351833013
2381 "2075" 4.016 6.39902544872809 1 -0.00233399221375308
2382 "2075" 4.016 6.39669230750852 1 -0.00233314121956862
2383 "2075" 4.016 6.39436001697286 1 -0.00233229053566486
2384 "2075" 4.016 6.39202857681093 1 -0.0023314401619281
2385 "2075" 4.016 6.38969798671269 1 -0.00233059009824466
2386 "2075" 4.016 6.38736824636818 1 -0.00232974034450173
2387 "2075" 4.016 6.3850393554676 1 -0.00232889090058741
2388 "2075" 4.016 6.38271131370121 1 -0.00232804176638712
2389 "2075" 4.016 6.38038412075942 1 -0.00232719294178896
2390 "2075" 4.016 6.37805777633274 1 -0.00232634442667923
2391 "2075" 4.016 6.3757322801118 1 -0.00232549622094602
2392 "2075" 4.016 6.37340763178732 1 -0.00232464832447565
2393 "2075" 4.016 6.37108383105016 1 -0.0023238007371571
2394 "2075" 4.016 6.36876087759129 1 -0.0023229534588749
2395 "2075" 4.016 6.36643877110177 1 -0.00232210648951892
2396 "2075" 4.016 6.3641175112728 1 -0.00232125982897458
2397 "2075" 4.016 6.36179709779566 1 -0.00232041347713086
2398 "2075" 4.016 6.35947753036179 1 -0.00231956743387407
2399 "2075" 4.016 6.3571588086627 1 -0.00231872169909231
2400 "2075" 4.016 6.35484093239003 1 -0.00231787627267277
2401 "2075" 4.016 6.35252390123552 1 -0.00231703115450355
2402 "2075" 4.016 6.35020771489105 1 -0.00231618634447184
2403 "2075" 4.016 6.34789237304858 1 -0.00231534184246485
2404 "2075" 4.016 6.34557787540021 1 -0.00231449764837066
2405 "2075" 4.016 6.34326422163814 1 -0.00231365376207826
2406 "2075" 4.016 6.34095141145466 1 -0.00231281018347307
2407 "2075" 4.016 6.33863944454222 1 -0.00231196691244406
2408 "2075" 4.016 6.33632832059334 1 -0.00231112394888022
2409 "2075" 4.016 6.33401803930067 1 -0.00231028129266697
2410 "2075" 4.016 6.33170860035698 1 -0.00230943894369506
2411 "2075" 4.016 6.32940000345513 1 -0.00230859690184992
2412 "2075" 4.016 6.32709224828811 1 -0.00230775516702142
2413 "2075" 4.016 6.32478533454901 1 -0.00230691373909586
2414 "2075" 4.016 6.32247926193105 1 -0.00230607261796312
2415 "2075" 4.016 6.32017403012754 1 -0.00230523180351039
2416 "2075" 4.016 6.31786963883191 1 -0.00230439129562665
2417 "2075" 4.016 6.31556608773771 1 -0.00230355109419822
2418 "2075" 4.016 6.3132633765386 1 -0.00230271119911585
2419 "2075" 4.016 6.31096150492833 1 -0.00230187161026585
2420 "2075" 4.016 6.30866047260079 1 -0.00230103232753809
2421 "2075" 4.016 6.30636027924997 1 -0.00230019335081977
2422 "2075" 4.016 6.30406092456997 1 -0.00229935467999987
2423 "2075" 4.016 6.301762408255 1 -0.00229851631496647
2424 "2075" 4.016 6.2994647299994 1 -0.00229767825560856
2425 "2075" 4.016 6.29716788949758 1 -0.00229684050181511
2426 "2075" 4.016 6.29487188644411 1 -0.00229600305347333
2427 "2075" 4.016 6.29257672053363 1 -0.00229516591047307
2428 "2075" 4.016 6.29028239146093 1 -0.00229432907270244
2429 "2075" 4.016 6.28798889892088 1 -0.00229349254004951
2430 "2075" 4.016 6.28569624260848 1 -0.00229265631240505
2431 "2075" 4.016 6.28340442221882 1 -0.00229182038965536
2432 "2075" 4.016 6.28111343744713 1 -0.00229098477169121
2433 "2075" 4.016 6.27882328798873 1 -0.00229014945840067
2434 "2075" 4.016 6.27653397353906 1 -0.00228931444967273
2435 "2075" 4.016 6.27424549379366 1 -0.00228847974539637
2436 "2075" 4.016 6.2719578484482 1 -0.00228764534546055
2437 "2075" 4.016 6.26967103719845 1 -0.00228681124975427
2438 "2075" 4.016 6.26738505974028 1 -0.0022859774581665
2439 "2075" 4.016 6.26509991576969 1 -0.00228514397058621
2440 "2075" 4.016 6.26281560498279 1 -0.00228431078690328
2441 "2075" 4.016 6.26053212707578 1 -0.00228347790700667
2442 "2075" 4.016 6.258249481745 1 -0.00228264533078537
2443 "2075" 4.016 6.25596766868687 1 -0.00228181305812836
2444 "2075" 4.016 6.25368668759794 1 -0.00228098108892549
2445 "2075" 4.016 6.25140653817488 1 -0.00228014942306665
2446 "2075" 4.016 6.24912722011444 1 -0.00227931806043991
2447 "2075" 4.016 6.2468487331135 1 -0.00227848700093514
2448 "2075" 4.016 6.24457107686906 1 -0.00227765624444221
2449 "2075" 4.016 6.24229425107821 1 -0.00227682579085009
2450 "2075" 4.016 6.24001825543816 1 -0.00227599564004954
2451 "2075" 4.016 6.23774308964623 1 -0.00227516579192866
2452 "2075" 4.016 6.23546875339986 1 -0.0022743362463773
2453 "2075" 4.016 6.23319524639657 1 -0.00227350700328621
2454 "2075" 4.016 6.23092256833402 1 -0.00227267806254439
2455 "2075" 4.016 6.22865071890998 1 -0.00227184942404168
2456 "2075" 4.016 6.22637969782232 1 -0.00227102108766797
2457 "2075" 4.016 6.224109504769 1 -0.00227019305331311
2458 "2075" 4.016 6.22184013944814 1 -0.00226936532086697
2459 "2075" 4.016 6.21957160155792 1 -0.00226853789021941
2460 "2075" 4.016 6.21730389079666 1 -0.00226771076125942
2461 "2075" 4.016 6.21503700686278 1 -0.00226688393387864
