"t" "Tt" "Vt" "dt" "Vdt"
63105 2 2.4502 100 3.00000000000189e-06
63205 2 2.45 100 -1.99999999999978e-06
63305 2 2.4503 100 2.99999999999745e-06
63405 2 2.4491 100 -1.19999999999987e-05
63505 2 2.4498 100 7.00000000000145e-06
63605 2 2.4498 100 0
63705 2 2.4497 100 -1.00000000000211e-06
63805 2 2.4493 100 -3.99999999999956e-06
63905 2 2.45 100 7.00000000000145e-06
64005 2 2.4497 100 -3.00000000000189e-06
64105 2 2.4493 100 -3.99999999999956e-06
64205 2 2.4494 100 9.99999999997669e-07
64305 2 2.4488 100 -5.99999999999934e-06
64405 2 2.4499 100 1.1000000000001e-05
64505 2 2.4489 100 -9.9999999999989e-06
64605 2 2.4494 100 4.99999999999723e-06
64705 2 2.4501 100 7.00000000000145e-06
64805 2 2.4481 100 -1.99999999999978e-05
64905 2 2.449 100 8.99999999999679e-06
65005 2 2.4488 100 -1.99999999999978e-06
65105 2 2.4494 100 5.99999999999934e-06
65205 2 2.4497 100 3.00000000000189e-06
65305 2 2.4484 100 -1.30000000000008e-05
65405 2 2.4496 100 1.20000000000031e-05
65505 2 2.4482 100 -1.40000000000029e-05
65605 2 2.449 100 7.99999999999912e-06
65705 2 2.4494 100 3.99999999999956e-06
65805 2 2.4488 100 -5.99999999999934e-06
65905 2 2.4493 100 5.00000000000167e-06
66005 2 2.4484 100 -9.00000000000123e-06
66105 2 2.4488 100 3.99999999999956e-06
66205 2 2.4477 100 -1.09999999999966e-05
66305 2 2.4491 100 1.39999999999985e-05
66405 2 2.45 100 9.00000000000123e-06
66505 2 2.4481 100 -1.90000000000001e-05
66605 2 2.4493 100 1.19999999999987e-05
66705 2 2.4484 100 -9.00000000000123e-06
66805 2 2.4489 100 5.00000000000167e-06
66905 2 2.4494 100 4.99999999999723e-06
67005 2 2.4479 100 -1.49999999999961e-05
67105 2 2.4492 100 1.29999999999963e-05
67205 2 2.4481 100 -1.09999999999966e-05
67305 2 2.4485 100 3.99999999999956e-06
67405 2 2.4489 100 3.99999999999956e-06
67505 2 2.4473 100 -1.60000000000027e-05
67605 2 2.4487 100 1.40000000000029e-05
67705 2 2.4476 100 -1.1000000000001e-05
67805 2 2.4491 100 1.50000000000006e-05
67905 2 2.4483 100 -7.99999999999912e-06
68005 2 2.4483 100 0
68105 2 2.4489 100 5.99999999999934e-06
68205 2 2.4481 100 -7.99999999999912e-06
68305 2 2.4479 100 -1.99999999999978e-06
68405 2 2.4477 100 -1.99999999999978e-06
68505 2 2.4484 100 6.99999999999701e-06
68605 2 2.4491 100 7.00000000000145e-06
68705 2 2.4469 100 -2.2000000000002e-05
68805 2 2.4484 100 1.50000000000006e-05
68905 2 2.4472 100 -1.19999999999987e-05
69005 2 2.4471 100 -1.00000000000211e-06
69105 2 2.4478 100 7.00000000000145e-06
69205 2 2.4472 100 -5.99999999999934e-06
69305 2 2.4486 100 1.39999999999985e-05
69405 2 2.4474 100 -1.19999999999987e-05
69505 2 2.4482 100 7.99999999999912e-06
69605 2 2.447 100 -1.19999999999987e-05
69705 2 2.4473 100 2.99999999999745e-06
69805 2 2.4483 100 1.00000000000033e-05
69905 2 2.4472 100 -1.1000000000001e-05
70005 2 2.4487 100 1.50000000000006e-05
70105 2 2.4472 100 -1.50000000000006e-05
70205 2 2.4483 100 1.1000000000001e-05
70305 2 2.4473 100 -1.00000000000033e-05
70405 2 2.4479 100 6.00000000000378e-06
70505 2 2.4488 100 8.99999999999679e-06
70605 2 2.4466 100 -2.19999999999976e-05
70705 2 2.4484 100 1.7999999999998e-05
70805 2 2.4479 100 -4.99999999999723e-06
70905 2 2.4475 100 -4.000000000004e-06
71005 2 2.4475 100 0
71105 2 2.4471 100 -3.99999999999956e-06
71205 2 2.4491 100 2.00000000000022e-05
71305 2 2.4477 100 -1.39999999999985e-05
71405 2 2.448 100 2.99999999999745e-06
71505 2 2.4481 100 1.00000000000211e-06
71605 2 2.4473 100 -8.00000000000356e-06
71705 2 2.447 100 -2.99999999999745e-06
71805 2 2.4479 100 9.00000000000123e-06
71905 2 2.4481 100 1.99999999999978e-06
72005 2 2.4475 100 -6.00000000000378e-06
72105 2 2.4472 100 -2.99999999999745e-06
72205 2 2.4478 100 5.99999999999934e-06
72305 2 2.4474 100 -3.99999999999956e-06
72405 2 2.4471 100 -3.00000000000189e-06
72505 2 2.4477 100 6.00000000000378e-06
72605 2 2.4477 100 0
72705 2 2.4473 100 -4.000000000004e-06
72805 2 2.4474 100 1.00000000000211e-06
72905 2 2.4478 100 3.99999999999956e-06
73005 2 2.4472 100 -5.99999999999934e-06
73105 2 2.4469 100 -3.00000000000189e-06
73205 2 2.4477 100 8.00000000000356e-06
73305 2 2.4481 100 3.99999999999956e-06
73405 2 2.4464 100 -1.70000000000003e-05
73505 2 2.447 100 5.99999999999934e-06
73605 2 2.4476 100 5.99999999999934e-06
73705 2 2.447 100 -5.99999999999934e-06
73805 2 2.4475 100 4.99999999999723e-06
73905 2 2.4472 100 -2.99999999999745e-06
74005 2 2.4476 100 3.99999999999956e-06
74105 2 2.4468 100 -7.99999999999912e-06
74205 2 2.447 100 1.99999999999978e-06
74305 2 2.4468 100 -1.99999999999978e-06
74405 2 2.4468 100 0
74505 2 2.4464 100 -3.99999999999956e-06
74605 2 2.4463 100 -1.00000000000211e-06
74705 2 2.4472 100 9.00000000000123e-06
74805 2 2.4464 100 -7.99999999999912e-06
74905 2 2.4458 100 -5.99999999999934e-06
75005 2 2.4466 100 7.99999999999912e-06
75105 2 2.4471 100 4.99999999999723e-06
75205 2 2.4458 100 -1.29999999999963e-05
75305 2 2.4463 100 4.99999999999723e-06
75405 2 2.4473 100 9.9999999999989e-06
75505 2 2.447 100 -2.99999999999745e-06
75605 2 2.4484 100 1.39999999999985e-05
75705 2 2.4465 100 -1.90000000000001e-05
75805 2 2.4462 100 -2.99999999999745e-06
75905 2 2.4461 100 -1.00000000000211e-06
76005 2 2.446 100 -9.99999999997669e-07
76105 2 2.4468 100 7.99999999999912e-06
76205 2 2.4458 100 -9.9999999999989e-06
76305 2 2.4473 100 1.49999999999961e-05
76405 2 2.4461 100 -1.19999999999987e-05
76505 2 2.4467 100 5.99999999999934e-06
76605 2 2.4474 100 7.00000000000145e-06
76705 2 2.4456 100 -1.7999999999998e-05
76805 2 2.4471 100 1.49999999999961e-05
76905 2 2.4456 100 -1.49999999999961e-05
77005 2 2.4459 100 2.99999999999745e-06
77105 2 2.4471 100 1.19999999999987e-05
77205 2 2.4468 100 -2.99999999999745e-06
77305 2 2.4463 100 -5.00000000000167e-06
77405 2 2.4458 100 -4.99999999999723e-06
77505 2 2.4471 100 1.29999999999963e-05
77605 2 2.4459 100 -1.19999999999987e-05
77705 2 2.4459 100 0
77805 2 2.4464 100 5.00000000000167e-06
77905 2 2.4458 100 -5.99999999999934e-06
78005 2 2.4477 100 1.90000000000001e-05
78105 2 2.4466 100 -1.1000000000001e-05
78205 2 2.4464 100 -1.99999999999978e-06
78305 2 2.4458 100 -5.99999999999934e-06
78405 2 2.4459 100 9.99999999997669e-07
78505 2 2.4462 100 3.00000000000189e-06
78605 2 2.4456 100 -5.99999999999934e-06
78705 2 2.4467 100 1.09999999999966e-05
78805 2 2.4445 100 -2.19999999999976e-05
78905 2 2.4465 100 1.99999999999978e-05
79005 2 2.4461 100 -3.99999999999956e-06
79105 2 2.4456 100 -4.99999999999723e-06
79205 2 2.446 100 3.99999999999956e-06
79305 2 2.4451 100 -9.00000000000123e-06
79405 2 2.4457 100 5.99999999999934e-06
79505 2 2.4462 100 5.00000000000167e-06
79605 2 2.4454 100 -8.00000000000356e-06
79705 2 2.4459 100 5.00000000000167e-06
79805 2 2.446 100 1.00000000000211e-06
79905 2 2.4449 100 -1.1000000000001e-05
80005 2 2.4444 100 -5.00000000000167e-06
80105 2 2.446 100 1.60000000000027e-05
80205 2 2.4447 100 -1.30000000000008e-05
80305 2 2.4449 100 1.99999999999978e-06
80405 2 2.445 100 9.99999999997669e-07
80505 2 2.4455 100 5.00000000000167e-06
80605 2 2.4451 100 -3.99999999999956e-06
80705 2 2.445 100 -1.00000000000211e-06
80805 2 2.4449 100 -9.99999999997669e-07
80905 2 2.4451 100 1.99999999999978e-06
81005 2 2.4454 100 2.99999999999745e-06
81105 2 2.4443 100 -1.09999999999966e-05
81205 2 2.4438 100 -5.00000000000167e-06
81305 2 2.4452 100 1.39999999999985e-05
81405 2 2.445 100 -1.99999999999978e-06
81505 2 2.4443 100 -6.99999999999701e-06
81605 2 2.4443 100 0
81705 2 2.4442 100 -1.00000000000211e-06
81805 2 2.4452 100 9.9999999999989e-06
81905 2 2.4448 100 -3.99999999999956e-06
82005 2 2.4442 100 -5.99999999999934e-06
82105 2 2.4442 100 0
82205 2 2.4449 100 7.00000000000145e-06
82305 2 2.4447 100 -1.99999999999978e-06
82405 2 2.4435 100 -1.20000000000031e-05
82505 2 2.444 100 5.00000000000167e-06
82605 2 2.4446 100 5.99999999999934e-06
82705 2 2.4449 100 3.00000000000189e-06
82805 2 2.4443 100 -5.99999999999934e-06
82905 2 2.4447 100 3.99999999999956e-06
83005 2 2.4442 100 -5.00000000000167e-06
83105 2 2.4436 100 -5.99999999999934e-06
83205 2 2.4447 100 1.1000000000001e-05
83305 2 2.4434 100 -1.30000000000008e-05
83405 2 2.4448 100 1.39999999999985e-05
83505 2 2.4439 100 -8.99999999999679e-06
83605 2 2.4444 100 4.99999999999723e-06
83705 2 2.443 100 -1.39999999999985e-05
83805 2 2.4438 100 7.99999999999912e-06
83905 2 2.4439 100 1.00000000000211e-06
84005 2 2.4455 100 1.59999999999982e-05
84105 2 2.4438 100 -1.70000000000003e-05
84205 2 2.4441 100 3.00000000000189e-06
84305 2 2.4433 100 -8.00000000000356e-06
84405 2 2.4444 100 1.1000000000001e-05
84505 2 2.4439 100 -4.99999999999723e-06
84605 2 2.4432 100 -7.00000000000145e-06
84705 2 2.4441 100 9.00000000000123e-06
84805 2 2.4427 100 -1.40000000000029e-05
84905 2 2.444 100 1.30000000000008e-05
85005 2 2.4442 100 1.99999999999978e-06
85105 2 2.4424 100 -1.7999999999998e-05
85205 2 2.4437 100 1.30000000000008e-05
85305 2 2.4434 100 -3.00000000000189e-06
85405 2 2.4425 100 -9.00000000000123e-06
85505 2 2.4433 100 7.99999999999912e-06
85605 2 2.4431 100 -1.99999999999978e-06
85705 2 2.4435 100 3.99999999999956e-06
85805 2 2.4428 100 -6.99999999999701e-06
85905 2 2.4425 100 -3.00000000000189e-06
86005 2 2.4429 100 3.99999999999956e-06
86105 2 2.4437 100 8.00000000000356e-06
86205 2 2.443 100 -7.00000000000145e-06
86305 2 2.4427 100 -3.00000000000189e-06
86405 2 2.4437 100 1.00000000000033e-05
86505 2 2.443 100 -7.00000000000145e-06
86605 2 2.4429 100 -1.00000000000211e-06
86705 2 2.4424 100 -4.99999999999723e-06
86805 2 2.4435 100 1.09999999999966e-05
86905 2 2.4433 100 -1.99999999999978e-06
87005 2 2.4426 100 -6.99999999999701e-06
87105 2 2.4432 100 5.99999999999934e-06
87205 2 2.4419 100 -1.30000000000008e-05
87305 2 2.443 100 1.1000000000001e-05
87405 2 2.4431 100 9.99999999997669e-07
87505 2 2.4423 100 -7.99999999999912e-06
87605 2 2.4432 100 9.00000000000123e-06
87705 2 2.4429 100 -3.00000000000189e-06
87805 2 2.4421 100 -7.99999999999912e-06
87905 2 2.4434 100 1.30000000000008e-05
88005 2 2.4422 100 -1.19999999999987e-05
88105 2 2.4413 100 -9.00000000000123e-06
88205 2 2.442 100 7.00000000000145e-06
88305 2 2.4425 100 4.99999999999723e-06
88405 2 2.4416 100 -8.99999999999679e-06
88505 2 2.4423 100 6.99999999999701e-06
88605 2 2.4416 100 -6.99999999999701e-06
88705 2 2.4429 100 1.29999999999963e-05
88805 2 2.4426 100 -2.99999999999745e-06
88905 2 2.4428 100 1.99999999999978e-06
89005 2 2.4417 100 -1.1000000000001e-05
89105 2 2.4416 100 -9.99999999997669e-07
89205 2 2.4414 100 -2.00000000000422e-06
89305 2 2.4422 100 8.00000000000356e-06
89405 2 2.4425 100 2.99999999999745e-06
89505 2 2.443 100 5.00000000000167e-06
89605 2 2.4415 100 -1.50000000000006e-05
89705 2 2.4421 100 5.99999999999934e-06
89805 2 2.4425 100 3.99999999999956e-06
89905 2 2.4421 100 -3.99999999999956e-06
90005 2 2.4413 100 -7.99999999999912e-06
90105 2 2.4418 100 5.00000000000167e-06
90205 2 2.4421 100 2.99999999999745e-06
90305 2 2.4423 100 1.99999999999978e-06
90405 2 2.4421 100 -1.99999999999978e-06
90505 2 2.4418 100 -2.99999999999745e-06
90605 2 2.4418 100 0
90705 2 2.442 100 1.99999999999978e-06
90805 2 2.4428 100 7.99999999999912e-06
90905 2 2.442 100 -7.99999999999912e-06
91005 2 2.4416 100 -3.99999999999956e-06
91105 2 2.4425 100 8.99999999999679e-06
91205 2 2.4417 100 -7.99999999999912e-06
91305 2 2.443 100 1.30000000000008e-05
91405 2 2.4414 100 -1.60000000000027e-05
91505 2 2.4422 100 8.00000000000356e-06
91605 2 2.4425 100 2.99999999999745e-06
91705 2 2.4414 100 -1.1000000000001e-05
91805 2 2.442 100 6.00000000000378e-06
91905 2 2.4417 100 -3.00000000000189e-06
92005 2 2.4417 100 0
92105 2 2.4421 100 3.99999999999956e-06
92205 2 2.4421 100 0
92305 2 2.4419 100 -1.99999999999978e-06
92405 2 2.4424 100 5.00000000000167e-06
92505 2 2.4423 100 -1.00000000000211e-06
92605 2 2.4413 100 -9.9999999999989e-06
92705 2 2.4423 100 9.9999999999989e-06
92805 2 2.4408 100 -1.50000000000006e-05
92905 2 2.4426 100 1.80000000000025e-05
93005 2 2.4423 100 -3.00000000000189e-06
93105 2 2.442 100 -2.99999999999745e-06
93205 2 2.4418 100 -1.99999999999978e-06
93305 2 2.4404 100 -1.40000000000029e-05
93405 2 2.4415 100 1.1000000000001e-05
93505 2 2.4419 100 3.99999999999956e-06
93605 2 2.4407 100 -1.19999999999987e-05
93705 2 2.4426 100 1.90000000000001e-05
93805 2 2.4413 100 -1.30000000000008e-05
93905 2 2.4408 100 -5.00000000000167e-06
94005 2 2.4418 100 1.00000000000033e-05
94105 2 2.4404 100 -1.40000000000029e-05
94205 2 2.4423 100 1.90000000000001e-05
94305 2 2.4406 100 -1.70000000000003e-05
94405 2 2.4407 100 1.00000000000211e-06
94505 2 2.4409 100 1.99999999999978e-06
94605 2 2.4415 100 5.99999999999934e-06
94705 2 2.4416 100 1.00000000000211e-06
94805 2 2.4412 100 -4.000000000004e-06
94905 2 2.442 100 8.00000000000356e-06
95005 2 2.4406 100 -1.40000000000029e-05
95105 2 2.4413 100 7.00000000000145e-06
95205 2 2.4419 100 5.99999999999934e-06
95305 2 2.4415 100 -3.99999999999956e-06
95405 2 2.4418 100 3.00000000000189e-06
95505 2 2.4407 100 -1.1000000000001e-05
95605 2 2.441 100 2.99999999999745e-06
95705 2 2.4409 100 -9.99999999997669e-07
95805 2 2.4412 100 2.99999999999745e-06
95905 2 2.4416 100 4.000000000004e-06
96005 2 2.441 100 -6.00000000000378e-06
96105 2 2.4418 100 8.00000000000356e-06
96205 2 2.4408 100 -1.00000000000033e-05
96305 2 2.4409 100 1.00000000000211e-06
96405 2 2.4419 100 9.9999999999989e-06
96505 2 2.4401 100 -1.7999999999998e-05
96605 2 2.4415 100 1.39999999999985e-05
96705 2 2.4418 100 3.00000000000189e-06
96805 2 2.4406 100 -1.20000000000031e-05
96905 2 2.4408 100 1.99999999999978e-06
97005 2 2.4408 100 0
97105 2 2.4422 100 1.40000000000029e-05
97205 2 2.4407 100 -1.50000000000006e-05
97305 2 2.4408 100 9.99999999997669e-07
97405 2 2.4407 100 -9.99999999997669e-07
97505 2 2.4418 100 1.1000000000001e-05
97605 2 2.4413 100 -5.00000000000167e-06
97705 2 2.4427 100 1.39999999999985e-05
97805 2 2.4409 100 -1.7999999999998e-05
97905 2 2.4414 100 4.99999999999723e-06
98005 2 2.4404 100 -9.9999999999989e-06
98105 2 2.4414 100 9.9999999999989e-06
98205 2 2.4414 100 0
98305 2 2.4408 100 -5.99999999999934e-06
98405 2 2.4416 100 8.00000000000356e-06
98505 2 2.4413 100 -3.00000000000189e-06
98605 2 2.4409 100 -3.99999999999956e-06
98705 2 2.4409 100 0
98805 2 2.4416 100 7.00000000000145e-06
98905 2 2.4411 100 -5.00000000000167e-06
99005 2 2.4414 100 2.99999999999745e-06
99105 2 2.4417 100 3.00000000000189e-06
99205 2 2.4405 100 -1.19999999999987e-05
99305 2 2.4409 100 3.99999999999956e-06
99405 2 2.4421 100 1.19999999999987e-05
99505 2 2.4411 100 -9.9999999999989e-06
99605 2 2.4408 100 -3.00000000000189e-06
99705 2 2.4417 100 9.00000000000123e-06
99805 2 2.441 100 -7.00000000000145e-06
99905 2 2.4393 100 -1.70000000000003e-05
100005 2 2.4409 100 1.60000000000027e-05
100105 2 2.4391 100 -1.80000000000025e-05
100205 2 2.4405 100 1.40000000000029e-05
100305 2 2.4409 100 3.99999999999956e-06
100405 2 2.4404 100 -5.00000000000167e-06
100505 2 2.4411 100 7.00000000000145e-06
100605 2 2.4407 100 -3.99999999999956e-06
100705 2 2.4403 100 -3.99999999999956e-06
100805 2 2.4401 100 -1.99999999999978e-06
100905 2 2.4409 100 7.99999999999912e-06
101005 2 2.4413 100 3.99999999999956e-06
101105 2 2.4417 100 3.99999999999956e-06
101205 2 2.4404 100 -1.30000000000008e-05
101305 2 2.4413 100 9.00000000000123e-06
101405 2 2.4403 100 -9.9999999999989e-06
101505 2 2.4403 100 0
101605 2 2.4414 100 1.09999999999966e-05
101705 2 2.4401 100 -1.29999999999963e-05
101805 2 2.4408 100 6.99999999999701e-06
101905 2 2.4401 100 -6.99999999999701e-06
102005 2 2.4408 100 6.99999999999701e-06
